"Time","UpperTemperature","LowerTemperature"
2020-08-01 08:24:21,68.9800033569336,71.04000091552734
2020-08-01 08:24:26,68.97000122070312,71.0199966430664
2020-08-01 08:24:31,68.98999786376953,71
2020-08-01 08:24:36,69,
2020-08-01 08:24:41,69.04000091552734,70.98999786376953
2020-08-01 08:24:46,69.05000305175781,70.95999908447266
2020-08-01 08:24:51,69.08000183105469,70.97000122070312
2020-08-01 08:25:01,69.04000091552734,71.04000091552734
2020-08-01 08:25:06,69.02999877929688,71.05999755859375
2020-08-01 08:25:11,68.9800033569336,71.04000091552734
2020-08-01 08:25:16,68.98999786376953,71.05999755859375
2020-08-01 08:25:21,69.01000213623047,70.91999816894531
2020-08-01 08:25:26,69.0199966430664,70.97000122070312
2020-08-01 08:25:31,69.05000305175781,70.95999908447266
2020-08-01 08:25:36,69.01000213623047,70.9000015258789
2020-08-01 08:25:41,68.9800033569336,70.86000061035156
2020-08-01 08:25:46,69.0199966430664,70.83999633789062
2020-08-01 08:25:51,69.0999984741211,70.76000213623047
2020-08-01 08:26:06,69.16000366210938,70.91000366210938
2020-08-01 08:26:11,69.0999984741211,70.87999725341797
2020-08-01 08:26:16,69.08000183105469,70.86000061035156
2020-08-01 08:26:21,69.12999725341797,70.87999725341797
2020-08-01 08:26:26,69.0999984741211,70.83999633789062
2020-08-01 08:26:31,69.04000091552734,70.86000061035156
2020-08-01 08:26:36,69.05000305175781,
2020-08-01 08:26:41,69.05999755859375,70.81999969482422
2020-08-01 08:26:46,69.06999969482422,70.79000091552734
2020-08-01 08:26:51,69.11000061035156,70.81999969482422
2020-08-01 08:26:56,69.08999633789062,70.83000183105469
2020-08-01 08:27:11,69.16999816894531,71.05000305175781
2020-08-01 08:27:16,69.25,71.19000244140625
2020-08-01 08:27:21,69.36000061035156,71.30000305175781
2020-08-01 08:27:26,69.37000274658203,71.38999938964844
2020-08-01 08:27:31,69.31999969482422,71.4800033569336
2020-08-01 08:27:36,69.33000183105469,71.54000091552734
2020-08-01 08:27:41,69.44999694824219,71.45999908447266
2020-08-01 08:27:46,69.44000244140625,71.44999694824219
2020-08-01 08:27:51,69.48999786376953,71.4800033569336
2020-08-01 08:27:56,69.51000213623047,
2020-08-01 08:28:01,69.48999786376953,71.47000122070312
2020-08-01 08:28:06,69.52999877929688,71.54000091552734
2020-08-01 08:28:11,69.5999984741211,71.58999633789062
2020-08-01 08:28:16,69.56999969482422,71.6500015258789
2020-08-01 08:28:26,69.58000183105469,71.7300033569336
2020-08-01 08:28:31,69.56999969482422,
2020-08-01 08:28:36,69.62000274658203,
2020-08-01 08:28:41,69.6500015258789,71.63999938964844
2020-08-01 08:28:46,69.72000122070312,71.6500015258789
2020-08-01 08:28:51,69.68000030517578,71.66999816894531
2020-08-01 08:28:56,69.62999725341797,71.62999725341797
2020-08-01 08:29:01,69.55999755859375,71.58999633789062
2020-08-01 08:29:06,69.58999633789062,71.55999755859375
2020-08-01 08:29:11,69.5999984741211,71.58000183105469
2020-08-01 08:29:16,69.66000366210938,71.55999755859375
2020-08-01 08:29:21,69.58999633789062,71.58999633789062
2020-08-01 08:29:26,69.56999969482422,71.56999969482422
2020-08-01 08:29:31,69.5199966430664,71.54000091552734
2020-08-01 08:29:46,69.51000213623047,71.55999755859375
2020-08-01 08:29:51,69.4800033569336,71.54000091552734
2020-08-01 08:30:01,69.55000305175781,71.55000305175781
2020-08-01 08:30:06,69.5,71.52999877929688
2020-08-01 08:30:11,69.5199966430664,71.48999786376953
2020-08-01 08:30:16,69.61000061035156,71.5
2020-08-01 08:30:21,69.5999984741211,
2020-08-01 08:30:31,69.56999969482422,71.52999877929688
2020-08-01 08:30:36,69.58000183105469,71.5
2020-08-01 08:30:41,69.63999938964844,71.55000305175781
2020-08-01 08:30:47,69.55000305175781,71.52999877929688
2020-08-01 08:30:51,69.56999969482422,71.5
2020-08-01 08:30:57,69.48999786376953,71.44999694824219
2020-08-01 08:31:01,69.5199966430664,71.4800033569336
2020-08-01 08:31:07,69.52999877929688,71.43000030517578
2020-08-01 08:31:11,69.55999755859375,71.38999938964844
2020-08-01 08:31:16,69.56999969482422,71.3499984741211
2020-08-01 08:31:22,69.55000305175781,71.37000274658203
2020-08-01 08:31:27,69.5199966430664,71.33000183105469
2020-08-01 08:31:32,69.51000213623047,71.3499984741211
2020-08-01 08:31:42,69.41000366210938,71.41999816894531
2020-08-01 08:31:47,69.44999694824219,71.43000030517578
2020-08-01 08:31:52,69.41999816894531,71.51000213623047
2020-08-01 08:31:57,69.30000305175781,71.52999877929688
2020-08-01 08:32:02,69.29000091552734,71.54000091552734
2020-08-01 08:32:07,69.23999786376953,71.51000213623047
2020-08-01 08:32:12,69.30000305175781,
2020-08-01 08:32:22,69.2699966430664,71.5199966430664
2020-08-01 08:32:27,69.33999633789062,71.55000305175781
2020-08-01 08:32:32,69.33000183105469,71.52999877929688
2020-08-01 08:32:37,69.37999725341797,71.54000091552734
2020-08-01 08:32:42,69.37000274658203,71.58999633789062
2020-08-01 08:32:47,69.38999938964844,71.63999938964844
2020-08-01 08:32:52,69.4000015258789,71.66999816894531
2020-08-01 08:32:57,69.36000061035156,71.79000091552734
2020-08-01 08:33:02,69.37999725341797,
2020-08-01 08:33:07,69.41999816894531,71.81999969482422
2020-08-01 08:33:12,69.45999908447266,
2020-08-01 08:33:17,69.44999694824219,71.80000305175781
2020-08-01 08:33:22,69.4800033569336,
2020-08-01 08:33:27,69.48999786376953,71.83000183105469
2020-08-01 08:33:32,69.5,71.8499984741211
2020-08-01 08:33:37,69.52999877929688,
2020-08-01 08:33:47,69.5199966430664,71.77999877929688
2020-08-01 08:33:52,69.45999908447266,71.80999755859375
2020-08-01 08:34:07,69.41000366210938,71.77999877929688
2020-08-01 08:34:17,69.33999633789062,71.77999877929688
2020-08-01 08:34:22,69.2699966430664,71.73999786376953
2020-08-01 08:34:27,69.26000213623047,71.80000305175781
2020-08-01 08:34:37,69.30000305175781,71.81999969482422
2020-08-01 08:34:42,69.22000122070312,71.83000183105469
2020-08-01 08:34:47,69.19999694824219,71.80999755859375
2020-08-01 08:34:52,69.18000030517578,71.83999633789062
2020-08-01 08:34:57,69.2300033569336,71.95999908447266
2020-08-01 08:35:02,69.22000122070312,71.97000122070312
2020-08-01 08:35:07,69.18000030517578,71.8499984741211
2020-08-01 08:35:12,69.29000091552734,71.87999725341797
2020-08-01 08:35:17,69.56999969482422,72.06999969482422
2020-08-01 08:35:22,69.87000274658203,72.23999786376953
2020-08-01 08:35:27,70.16999816894531,72.45999908447266
2020-08-01 08:35:32,70.48999786376953,72.58000183105469
2020-08-01 08:35:37,70.80999755859375,72.70999908447266
2020-08-01 08:35:42,71.0999984741211,72.86000061035156
2020-08-01 08:35:47,71.41999816894531,73.02999877929688
2020-08-01 08:35:52,71.69000244140625,73.22000122070312
2020-08-01 08:35:57,72.04000091552734,73.47000122070312
2020-08-01 08:36:02,72.37999725341797,73.63999938964844
2020-08-01 08:36:07,72.6500015258789,73.80000305175781
2020-08-01 08:36:12,72.88999938964844,73.91000366210938
2020-08-01 08:36:17,73.18000030517578,74.05000305175781
2020-08-01 08:36:22,73.52999877929688,74.16000366210938
2020-08-01 08:36:27,73.83999633789062,74.30999755859375
2020-08-01 08:36:32,74.12999725341797,74.41000366210938
2020-08-01 08:36:37,74.37000274658203,74.4000015258789
2020-08-01 08:36:42,74.69000244140625,74.5199966430664
2020-08-01 08:36:47,74.98999786376953,74.70999908447266
2020-08-01 08:36:52,75.13999938964844,74.80999755859375
2020-08-01 08:36:57,75.19000244140625,74.77999877929688
2020-08-01 08:37:02,75.16999816894531,74.81999969482422
2020-08-01 08:37:07,75.1500015258789,74.83000183105469
2020-08-01 08:37:12,75.13999938964844,74.91999816894531
2020-08-01 08:37:17,75.12999725341797,74.94999694824219
2020-08-01 08:37:27,75.08999633789062,74.93000030517578
2020-08-01 08:37:32,75.11000061035156,74.83000183105469
2020-08-01 08:37:37,75.0999984741211,74.8499984741211
2020-08-01 08:37:42,75.13999938964844,74.80000305175781
2020-08-01 08:37:47,75.1500015258789,74.75
2020-08-01 08:37:52,75.22000122070312,74.7699966430664
2020-08-01 08:37:57,75.25,74.70999908447266
2020-08-01 08:38:02,75.31999969482422,74.69999694824219
2020-08-01 08:38:12,75.36000061035156,74.79000091552734
2020-08-01 08:38:17,75.43000030517578,74.8499984741211
2020-08-01 08:38:22,75.37999725341797,74.80999755859375
2020-08-01 08:38:27,75.4000015258789,74.8499984741211
2020-08-01 08:38:32,75.47000122070312,74.7699966430664
2020-08-01 08:38:42,75.51000213623047,74.79000091552734
2020-08-01 08:38:47,75.58000183105469,74.73999786376953
2020-08-01 08:38:52,75.54000091552734,74.69999694824219
2020-08-01 08:38:57,75.5199966430664,74.69000244140625
2020-08-01 08:39:02,75.52999877929688,74.80999755859375
2020-08-01 08:39:07,75.5999984741211,74.81999969482422
2020-08-01 08:39:12,75.62000274658203,74.88999938964844
2020-08-01 08:39:17,75.6500015258789,74.93000030517578
2020-08-01 08:39:22,75.66000366210938,74.91999816894531
2020-08-01 08:39:27,75.69000244140625,74.87999725341797
2020-08-01 08:39:32,75.68000030517578,
2020-08-01 08:39:37,75.69000244140625,74.95999908447266
2020-08-01 08:39:42,75.66999816894531,74.98999786376953
2020-08-01 08:39:47,75.68000030517578,74.97000122070312
2020-08-01 08:39:52,75.69000244140625,74.94999694824219
2020-08-01 08:40:02,75.73999786376953,74.97000122070312
2020-08-01 08:40:07,75.80000305175781,
2020-08-01 08:40:12,75.83000183105469,75
2020-08-01 08:40:17,75.83999633789062,74.97000122070312
2020-08-01 08:40:22,75.8499984741211,74.88999938964844
2020-08-01 08:40:27,75.87000274658203,74.91000366210938
2020-08-01 08:40:32,75.94000244140625,74.91999816894531
2020-08-01 08:40:37,75.97000122070312,74.94000244140625
2020-08-01 08:40:42,75.95999908447266,74.83999633789062
2020-08-01 08:40:47,75.88999938964844,74.80000305175781
2020-08-01 08:40:52,75.83999633789062,74.76000213623047
2020-08-01 08:40:57,75.81999969482422,74.70999908447266
2020-08-01 08:41:02,75.75,74.7300033569336
2020-08-01 08:41:07,75.7300033569336,74.77999877929688
2020-08-01 08:41:12,75.69000244140625,74.79000091552734
2020-08-01 08:41:17,75.62000274658203,74.81999969482422
2020-08-01 08:41:22,75.55999755859375,74.86000061035156
2020-08-01 08:41:32,75.55000305175781,74.94999694824219
2020-08-01 08:41:37,75.52999877929688,74.9800033569336
2020-08-01 08:41:42,75.4800033569336,74.95999908447266
2020-08-01 08:41:47,75.44000244140625,74.97000122070312
2020-08-01 08:41:52,75.4000015258789,75.0199966430664
2020-08-01 08:41:57,75.3499984741211,74.9800033569336
2020-08-01 08:42:02,75.37000274658203,74.98999786376953
2020-08-01 08:42:07,75.33999633789062,75.02999877929688
2020-08-01 08:42:12,75.30999755859375,74.98999786376953
2020-08-01 08:42:17,75.30000305175781,75.0199966430664
2020-08-01 08:42:22,75.33000183105469,
2020-08-01 08:42:27,75.41999816894531,74.98999786376953
2020-08-01 08:42:32,75.44999694824219,75.01000213623047
2020-08-01 08:42:37,75.45999908447266,75
2020-08-01 08:42:42,75.51000213623047,
2020-08-01 08:42:47,75.48999786376953,75.0199966430664
2020-08-01 08:42:52,75.52999877929688,75.04000091552734
2020-08-01 08:42:57,75.5999984741211,75.01000213623047
2020-08-01 08:43:02,75.61000061035156,74.94999694824219
2020-08-01 08:43:07,75.54000091552734,74.87999725341797
2020-08-01 08:43:12,75.47000122070312,74.8499984741211
2020-08-01 08:43:17,75.4800033569336,74.79000091552734
2020-08-01 08:43:22,75.48999786376953,74.80999755859375
2020-08-01 08:43:27,75.5,74.81999969482422
2020-08-01 08:43:32,75.51000213623047,74.80999755859375
2020-08-01 08:43:42,75.4800033569336,
2020-08-01 08:43:47,75.44000244140625,74.8499984741211
2020-08-01 08:43:53,75.47000122070312,74.86000061035156
2020-08-01 08:43:57,75.43000030517578,74.83000183105469
2020-08-01 08:44:02,75.41000366210938,74.80000305175781
2020-08-01 08:44:08,75.30000305175781,74.86000061035156
2020-08-01 08:44:13,75.31999969482422,74.83999633789062
2020-08-01 08:44:17,75.3499984741211,74.8499984741211
2020-08-01 08:44:23,75.37000274658203,74.86000061035156
2020-08-01 08:44:27,75.44000244140625,
2020-08-01 08:44:32,75.44999694824219,74.80000305175781
2020-08-01 08:44:37,75.45999908447266,
2020-08-01 08:44:42,75.4800033569336,74.87999725341797
2020-08-01 08:44:48,75.55999755859375,74.91000366210938
2020-08-01 08:44:53,75.5999984741211,74.9000015258789
2020-08-01 08:44:58,75.66000366210938,74.9800033569336
2020-08-01 08:45:02,75.72000122070312,
2020-08-01 08:45:08,75.77999877929688,75.0199966430664
2020-08-01 08:45:13,75.80999755859375,75.06999969482422
2020-08-01 08:45:18,75.87000274658203,75.08000183105469
2020-08-01 08:45:23,75.95999908447266,75.12000274658203
2020-08-01 08:45:28,76.06999969482422,75.23999786376953
2020-08-01 08:45:33,76.11000061035156,75.27999877929688
2020-08-01 08:45:38,76.19999694824219,75.30000305175781
2020-08-01 08:45:43,76.26000213623047,75.36000061035156
2020-08-01 08:45:48,76.36000061035156,75.41000366210938
2020-08-01 08:45:53,76.41000366210938,75.44000244140625
2020-08-01 08:45:58,76.44000244140625,75.48999786376953
2020-08-01 08:46:08,76.44999694824219,75.54000091552734
2020-08-01 08:46:13,76.5,75.68000030517578
2020-08-01 08:46:18,76.58000183105469,75.7300033569336
2020-08-01 08:46:23,76.66000366210938,75.77999877929688
2020-08-01 08:46:28,76.81999969482422,75.83000183105469
2020-08-01 08:46:33,76.91000366210938,75.83999633789062
2020-08-01 08:46:38,76.94999694824219,75.86000061035156
2020-08-01 08:46:43,77,75.91000366210938
2020-08-01 08:46:48,77.0999984741211,75.94999694824219
2020-08-01 08:46:53,77.19000244140625,75.9800033569336
2020-08-01 08:46:58,77.30000305175781,76.01000213623047
2020-08-01 08:47:03,77.3499984741211,76.04000091552734
2020-08-01 08:47:08,77.37999725341797,76.05999755859375
2020-08-01 08:47:13,77.52999877929688,76.11000061035156
2020-08-01 08:47:18,77.62000274658203,76.23999786376953
2020-08-01 08:47:23,77.72000122070312,76.27999877929688
2020-08-01 08:47:28,77.80999755859375,76.37999725341797
2020-08-01 08:47:33,77.9800033569336,76.51000213623047
2020-08-01 08:47:38,78.11000061035156,76.56999969482422
2020-08-01 08:47:43,78.3499984741211,76.69000244140625
2020-08-01 08:47:48,78.48999786376953,76.79000091552734
2020-08-01 08:47:53,78.63999938964844,76.83000183105469
2020-08-01 08:47:58,78.76000213623047,76.9000015258789
2020-08-01 08:48:03,78.88999938964844,77
2020-08-01 08:48:08,78.94000244140625,77.06999969482422
2020-08-01 08:48:13,79.08999633789062,77.19000244140625
2020-08-01 08:48:18,79.22000122070312,77.30000305175781
2020-08-01 08:48:23,79.3499984741211,77.44000244140625
2020-08-01 08:48:28,79.4000015258789,77.5
2020-08-01 08:48:33,79.52999877929688,77.62000274658203
2020-08-01 08:48:38,79.62999725341797,77.68000030517578
2020-08-01 08:48:43,79.80000305175781,77.80999755859375
2020-08-01 08:48:48,79.97000122070312,77.9000015258789
2020-08-01 08:48:53,80.02999877929688,78.01000213623047
2020-08-01 08:48:58,80.19000244140625,78.12000274658203
2020-08-01 08:49:03,80.36000061035156,78.20999908447266
2020-08-01 08:49:08,80.61000061035156,78.31999969482422
2020-08-01 08:49:13,80.75,78.41000366210938
2020-08-01 08:49:18,80.94000244140625,78.5
2020-08-01 08:49:23,80.98999786376953,78.61000061035156
2020-08-01 08:49:28,81.16000366210938,78.69000244140625
2020-08-01 08:49:33,81.30999755859375,78.80000305175781
2020-08-01 08:49:38,81.45999908447266,78.87999725341797
2020-08-01 08:49:43,81.62000274658203,78.91999816894531
2020-08-01 08:49:48,81.79000091552734,79.04000091552734
2020-08-01 08:49:53,81.94000244140625,79.13999938964844
2020-08-01 08:49:58,82.08999633789062,79.1500015258789
2020-08-01 08:50:03,82.2699966430664,79.13999938964844
2020-08-01 08:50:08,82.48999786376953,79.30000305175781
2020-08-01 08:50:13,82.6500015258789,79.4000015258789
2020-08-01 08:50:18,82.81999969482422,79.47000122070312
2020-08-01 08:50:23,82.98999786376953,79.5
2020-08-01 08:50:28,83.12999725341797,79.58000183105469
2020-08-01 08:50:33,83.33000183105469,79.6500015258789
2020-08-01 08:50:38,83.48999786376953,79.70999908447266
2020-08-01 08:50:43,83.62999725341797,79.80999755859375
2020-08-01 08:50:48,83.66000366210938,79.77999877929688
2020-08-01 08:50:53,83.72000122070312,79.79000091552734
2020-08-01 08:50:58,83.83000183105469,79.87999725341797
2020-08-01 08:51:03,83.87999725341797,79.9800033569336
2020-08-01 08:51:08,84.05999755859375,80.08000183105469
2020-08-01 08:51:13,84.2300033569336,80.06999969482422
2020-08-01 08:51:18,84.41000366210938,80.1500015258789
2020-08-01 08:51:23,84.61000061035156,80.27999877929688
2020-08-01 08:51:28,84.7699966430664,80.33999633789062
2020-08-01 08:51:33,85.05999755859375,80.44000244140625
2020-08-01 08:51:38,85.37999725341797,80.62000274658203
2020-08-01 08:51:43,85.5199966430664,80.77999877929688
2020-08-01 08:51:48,85.68000030517578,80.83000183105469
2020-08-01 08:51:53,85.8499984741211,80.87999725341797
2020-08-01 08:51:58,85.97000122070312,81.05999755859375
2020-08-01 08:52:03,86.16999816894531,81.22000122070312
2020-08-01 08:52:08,86.3499984741211,81.33000183105469
2020-08-01 08:52:13,86.54000091552734,81.44999694824219
2020-08-01 08:52:18,86.5999984741211,81.41000366210938
2020-08-01 08:52:23,86.81999969482422,81.47000122070312
2020-08-01 08:52:28,87.06999969482422,81.66000366210938
2020-08-01 08:52:33,87.30999755859375,81.72000122070312
2020-08-01 08:52:38,87.37000274658203,81.80000305175781
2020-08-01 08:52:43,87.52999877929688,81.83999633789062
2020-08-01 08:52:48,87.72000122070312,81.87999725341797
2020-08-01 08:52:53,87.83999633789062,81.98999786376953
2020-08-01 08:52:58,88,81.95999908447266
2020-08-01 08:53:03,88.19999694824219,
2020-08-01 08:53:08,88.37999725341797,82.05000305175781
2020-08-01 08:53:13,88.51000213623047,82.05999755859375
2020-08-01 08:53:18,88.58000183105469,82.02999877929688
2020-08-01 08:53:23,88.80000305175781,82.08000183105469
2020-08-01 08:53:28,89.05999755859375,82.20999908447266
2020-08-01 08:53:33,89.25,82.29000091552734
2020-08-01 08:53:38,89.5,82.30000305175781
2020-08-01 08:53:43,89.66999816894531,82.37999725341797
2020-08-01 08:53:48,89.93000030517578,82.48999786376953
2020-08-01 08:53:53,90.11000061035156,82.61000061035156
2020-08-01 08:53:58,90.41000366210938,82.83999633789062
2020-08-01 08:54:03,90.55999755859375,82.94000244140625
2020-08-01 08:54:08,90.7699966430664,83
2020-08-01 08:54:13,90.97000122070312,83.20999908447266
2020-08-01 08:54:18,91.20999908447266,83.33000183105469
2020-08-01 08:54:23,91.5199966430664,83.55999755859375
2020-08-01 08:54:28,91.6500015258789,83.70999908447266
2020-08-01 08:54:34,91.83999633789062,83.9800033569336
2020-08-01 08:54:38,92.08000183105469,84.3499984741211
2020-08-01 08:54:43,92.23999786376953,84.5199966430664
2020-08-01 08:54:48,92.44999694824219,84.69000244140625
2020-08-01 08:54:54,92.55999755859375,84.94000244140625
2020-08-01 08:54:58,92.76000213623047,85.19999694824219
2020-08-01 08:55:04,92.93000030517578,85.4800033569336
2020-08-01 08:55:09,92.9800033569336,85.62999725341797
2020-08-01 08:55:14,93.18000030517578,85.87999725341797
2020-08-01 08:55:19,93.41000366210938,86.08000183105469
2020-08-01 08:55:24,93.55999755859375,86.25
2020-08-01 08:55:29,93.69999694824219,86.36000061035156
2020-08-01 08:55:34,93.93000030517578,86.51000213623047
2020-08-01 08:55:39,94.13999938964844,86.62999725341797
2020-08-01 08:55:44,94.27999877929688,86.87999725341797
2020-08-01 08:55:49,94.54000091552734,87.05999755859375
2020-08-01 08:55:54,94.83999633789062,87.2300033569336
2020-08-01 08:55:59,95.13999938964844,87.4000015258789
2020-08-01 08:56:04,95.38999938964844,87.55000305175781
2020-08-01 08:56:09,95.76000213623047,87.80000305175781
2020-08-01 08:56:14,96.08000183105469,87.9000015258789
2020-08-01 08:56:19,96.20999908447266,88
2020-08-01 08:56:24,96.41000366210938,88.18000030517578
2020-08-01 08:56:29,96.56999969482422,88.31999969482422
2020-08-01 08:56:34,96.77999877929688,88.41999816894531
2020-08-01 08:56:39,96.9000015258789,88.58000183105469
2020-08-01 08:56:44,97.0999984741211,88.5999984741211
2020-08-01 08:56:49,97.30999755859375,88.7300033569336
2020-08-01 08:56:54,97.48999786376953,88.79000091552734
2020-08-01 08:56:59,97.5199966430664,88.9800033569336
2020-08-01 08:57:04,97.62000274658203,89.08999633789062
2020-08-01 08:57:09,97.69000244140625,89.30000305175781
2020-08-01 08:57:14,97.80000305175781,89.43000030517578
2020-08-01 08:57:19,97.86000061035156,89.6500015258789
2020-08-01 08:57:24,97.94000244140625,89.77999877929688
2020-08-01 08:57:34,97.87999725341797,90.05999755859375
2020-08-01 08:57:39,97.91999816894531,90.27999877929688
2020-08-01 08:57:49,97.83000183105469,90.5
2020-08-01 08:57:54,97.83999633789062,90.62999725341797
2020-08-01 08:57:59,97.94000244140625,90.7699966430664
2020-08-01 08:58:04,98.01000213623047,91.02999877929688
2020-08-01 08:58:09,98.0199966430664,91.29000091552734
2020-08-01 08:58:14,98.05000305175781,91.45999908447266
2020-08-01 08:58:19,98.11000061035156,91.55999755859375
2020-08-01 08:58:24,98.22000122070312,91.80000305175781
2020-08-01 08:58:29,98.2699966430664,91.94000244140625
2020-08-01 08:58:34,98.31999969482422,92.19000244140625
2020-08-01 08:58:39,98.45999908447266,92.2300033569336
2020-08-01 08:58:44,98.63999938964844,92.4000015258789
2020-08-01 08:58:49,98.75,92.43000030517578
2020-08-01 08:58:54,98.80000305175781,92.52999877929688
2020-08-01 08:58:59,98.91999816894531,92.62999725341797
2020-08-01 08:59:04,99.12000274658203,92.76000213623047
2020-08-01 08:59:09,99.19999694824219,92.91999816894531
2020-08-01 08:59:14,99.31999969482422,93.05000305175781
2020-08-01 08:59:19,99.37000274658203,93.11000061035156
2020-08-01 08:59:24,99.51000213623047,93.13999938964844
2020-08-01 08:59:29,99.69000244140625,93.26000213623047
2020-08-01 08:59:34,99.75,93.36000061035156
2020-08-01 08:59:39,99.87999725341797,93.47000122070312
2020-08-01 08:59:44,99.93000030517578,93.45999908447266
2020-08-01 08:59:49,100.11000061035156,93.5199966430664
2020-08-01 08:59:54,100.20999908447266,93.61000061035156
2020-08-01 08:59:59,100.36000061035156,93.72000122070312
2020-08-01 09:00:04,100.44999694824219,93.75
2020-08-01 09:00:09,100.48999786376953,93.87999725341797
2020-08-01 09:00:14,100.62999725341797,93.91000366210938
2020-08-01 09:00:19,100.73999786376953,94.08000183105469
2020-08-01 09:00:24,100.77999877929688,94.26000213623047
2020-08-01 09:00:29,100.91000366210938,94.48999786376953
2020-08-01 09:00:34,101,94.68000030517578
2020-08-01 09:00:39,101.1500015258789,94.80999755859375
2020-08-01 09:00:44,101.11000061035156,95
2020-08-01 09:00:49,101.25,95.08999633789062
2020-08-01 09:00:54,101.30000305175781,95.16999816894531
2020-08-01 09:00:59,101.43000030517578,95.30999755859375
2020-08-01 09:01:04,101.55999755859375,95.55000305175781
2020-08-01 09:01:09,101.58999633789062,95.66000366210938
2020-08-01 09:01:14,101.7699966430664,95.77999877929688
2020-08-01 09:01:19,101.8499984741211,95.88999938964844
2020-08-01 09:01:24,101.97000122070312,96.04000091552734
2020-08-01 09:01:29,101.9800033569336,96.25
2020-08-01 09:01:34,102.12000274658203,96.37999725341797
2020-08-01 09:01:39,102.19000244140625,96.58999633789062
2020-08-01 09:01:44,102.25,96.80000305175781
2020-08-01 09:01:49,102.45999908447266,96.93000030517578
2020-08-01 09:01:54,102.51000213623047,97.11000061035156
2020-08-01 09:01:59,102.6500015258789,97.27999877929688
2020-08-01 09:02:04,102.7300033569336,97.51000213623047
2020-08-01 09:02:09,102.81999969482422,97.61000061035156
2020-08-01 09:02:14,102.9000015258789,97.7300033569336
2020-08-01 09:02:19,103.01000213623047,97.86000061035156
2020-08-01 09:02:24,103.16999816894531,98.02999877929688
2020-08-01 09:02:29,103.27999877929688,98.22000122070312
2020-08-01 09:02:34,103.44000244140625,98.37999725341797
2020-08-01 09:02:39,103.61000061035156,98.52999877929688
2020-08-01 09:02:44,103.72000122070312,98.63999938964844
2020-08-01 09:02:49,103.80999755859375,98.69999694824219
2020-08-01 09:02:54,103.87000274658203,98.86000061035156
2020-08-01 09:02:59,103.97000122070312,99.01000213623047
2020-08-01 09:03:04,104.0999984741211,99.08000183105469
2020-08-01 09:03:09,104.2300033569336,
2020-08-01 09:03:14,104.2699966430664,99.20999908447266
2020-08-01 09:03:19,104.44000244140625,99.3499984741211
2020-08-01 09:03:24,104.55000305175781,99.44000244140625
2020-08-01 09:03:29,104.5999984741211,99.55999755859375
2020-08-01 09:03:34,104.75,99.68000030517578
2020-08-01 09:03:39,104.73999786376953,99.80000305175781
2020-08-01 09:03:44,104.88999938964844,99.75
2020-08-01 09:03:49,104.98999786376953,99.93000030517578
2020-08-01 09:03:54,105.0199966430664,100.06999969482422
2020-08-01 09:03:59,105.05999755859375,100.13999938964844
2020-08-01 09:04:04,105.16000366210938,100.1500015258789
2020-08-01 09:04:09,105.18000030517578,100.20999908447266
2020-08-01 09:04:14,105.25,100.31999969482422
2020-08-01 09:04:25,105.26000213623047,100.4800033569336
2020-08-01 09:04:35,105.25,100.77999877929688
2020-08-01 09:04:40,105.26000213623047,100.9000015258789
2020-08-01 09:04:45,105.19000244140625,101.08999633789062
2020-08-01 09:04:50,105.2699966430664,101.30999755859375
2020-08-01 09:04:55,105.29000091552734,101.43000030517578
2020-08-01 09:05:00,105.23999786376953,101.44999694824219
2020-08-01 09:05:05,105.26000213623047,101.5999984741211
2020-08-01 09:05:10,105.25,101.68000030517578
2020-08-01 09:05:15,105.19000244140625,
2020-08-01 09:05:20,105.26000213623047,101.83000183105469
2020-08-01 09:05:25,105.22000122070312,101.87999725341797
2020-08-01 09:05:30,105.18000030517578,101.94999694824219
2020-08-01 09:05:35,105.29000091552734,101.98999786376953
2020-08-01 09:05:40,105.23999786376953,102.0999984741211
2020-08-01 09:05:45,105.2699966430664,102.30999755859375
2020-08-01 09:05:50,105.18000030517578,102.43000030517578
2020-08-01 09:05:55,105.11000061035156,102.54000091552734
2020-08-01 09:06:00,105.12999725341797,102.58999633789062
2020-08-01 09:06:10,105.19000244140625,102.83000183105469
2020-08-01 09:06:15,105.22000122070312,102.88999938964844
2020-08-01 09:06:20,105.2300033569336,102.91999816894531
2020-08-01 09:06:25,105.26000213623047,103
2020-08-01 09:06:30,105.20999908447266,103.02999877929688
2020-08-01 09:06:35,105.2300033569336,103.11000061035156
2020-08-01 09:06:45,105.22000122070312,103.08999633789062
2020-08-01 09:06:55,105.2300033569336,103.27999877929688
2020-08-01 09:07:00,105.23999786376953,103.18000030517578
2020-08-01 09:07:05,105.22000122070312,103.33000183105469
2020-08-01 09:07:10,105.25,
2020-08-01 09:07:20,105.2699966430664,103.41000366210938
2020-08-01 09:07:25,105.22000122070312,103.29000091552734
2020-08-01 09:07:30,105.37000274658203,103.37999725341797
2020-08-01 09:07:35,105.45999908447266,103.3499984741211
2020-08-01 09:07:45,105.44999694824219,103.54000091552734
2020-08-01 09:07:50,105.43000030517578,103.62999725341797
2020-08-01 09:07:55,105.54000091552734,103.7699966430664
2020-08-01 09:08:00,105.56999969482422,103.95999908447266
2020-08-01 09:08:05,105.70999908447266,103.98999786376953
2020-08-01 09:08:10,105.7300033569336,104.01000213623047
2020-08-01 09:08:15,105.83000183105469,104.04000091552734
